did	duration_shape	duration_rate	gap_meanlog	gap_sdlog
did:plc:2k6v7rlaxk4ldjadgbw2f4bf	0.656624681305391	0.00627009090919493	7.31677573494356	1.83147117175412
did:plc:2k75pwnnmwm4ppvqgbtmbdei	0.54885841574261	0.0026748721745905	7.19783992294436	1.85408505577165
did:plc:2k7vuuidez6z6ooynnwth4wl	0.730598745364985	0.00348227276434579	8.67003894706111	1.2106202946194
did:plc:2kbdbsy6ynxqs3ifgknpa2ho	0.585604455101158	0.00367149666852987	7.00536276968023	2.17265382625144
did:plc:2kc35ed4lpnktlyamndh6pwr	0.83179683265149	0.00355464392169511	7.08779165907317	1.90694110336716
did:plc:2kflyjvy6kiwqfic5l2xxr2x	0.660669091608537	0.00469971028078281	7.56298981204923	1.783412784174
did:plc:2kg7uxjuysyiqvikyrmlhhar	0.509975947515807	0.00250097265476771	7.20692483524294	2.10258685131656
did:plc:2knplnih6swudqc2gr47lkpk	0.525447267252616	0.00283658358853855	7.11053626265071	2.06009015451179
did:plc:2kog5i6r2yudio7awsn76uix	0.468870593347318	0.00294032339479468	6.74914819413314	1.71351154027392
did:plc:2kpgyskgkp76kpids5is4r7d	0.712542489189049	0.00328422341075631	7.40207284202335	1.82998847206131
did:plc:2l2gtbngveo6fnmtdjikfhyu	0.64010505313468	0.00323927298489079	7.10790813701288	2.33823347314036
did:plc:2lbwua7iyntdfkd3gqjfx3s7	0.73890558107589	0.00259415999518311	7.32395173160624	2.00559393023002
did:plc:2lc4q5egt4s35fyzgpahkvvj	1.33209662469897	0.00500736925220843	6.85694370968716	1.78478937081212
did:plc:2llmihkorlrrh5t4i3jcjtxs	0.734546698431194	0.00300210465196116	7.43169247160372	1.81677539580864
did:plc:2lndert7apwnwermxxbygey2	0.588983578221703	0.0024750323888844	7.34677773162555	1.97836766255404
did:plc:2lr6vz6oda5xryr4rnoqw7s7	0.807167835646379	0.00216163787358114	6.23605614857186	1.86779403447981
did:plc:2ltwdv72twvbovsxeb5zo4z6	0.563009484857083	0.00304101188084455	7.75048165007562	1.84530784110102
did:plc:2lw6mvbhoctfay7fwovd3jc6	0.646001153784114	0.0047841383803416	7.72860270415541	1.80127822291486
did:plc:2lyjqkz7thlgsry56dgumti6	0.488867800778584	0.00288708824786809	7.46338018755079	1.86971423961905
did:plc:2lz76ogo4q5wnk3vrocpkdjb	0.733120941664955	0.00263582982062564	6.2219033660552	2.13884135670266
did:plc:2m3ivcaoqwvx3cfeixylgayq	0.482614135242738	0.00287521612830958	7.04228582329609	1.99762123446854
did:plc:2m3sewfb2st4g2tlv5dwd2xl	0.6917279824134	0.00301882122361593	6.9553602115447	2.29640275073185
did:plc:2mb47xb5ebsd64wnzggzoqte	0.684940956527541	0.00296453925071692	7.00416839201397	2.1874340882158
did:plc:2mbavnmaldre6ytjor4g3lwd	0.628300267809824	0.00369000226894443	7.01603702701779	2.03174462392723
did:plc:2mcbufaj432eogpepi4cbdry	0.763027176950527	0.0029902506567106	6.91900762166593	2.03735352329264
did:plc:2md6ygzyrokxbcjdaitngbhm	0.469445340443395	0.00442832893047996	8.50772250297943	1.39583583719335
did:plc:2me4zksaufnhlpqfnmmgm3oc	0.737458102517847	0.00406604372740662	7.31364964442965	2.33576895269493
did:plc:2melr6mzubhzqajoduym7eeq	0.666688019127099	0.00551885516120458	7.43319364800212	1.98062811889331
did:plc:2mfgimh7qklerefra247w3xa	0.613719402056157	0.00256321098709867	7.0065545308838	1.80401452450018
did:plc:2mgis3tp472bn3r3n24ys44m	0.81310563435061	0.00674269298137731	7.0796127954345	1.63510204462492
did:plc:2miusruafz7beuth5oqkgowl	0.57250466657229	0.00272444847162296	7.16619365754175	2.02936540248136
did:plc:2mmuifn2dft2vj33t6fdav2r	0.553936382257466	0.00337276596782651	7.64227839910832	1.75413041595524
did:plc:2msaik5knu5ytibeqmfb4qgu	1.20119771519474	0.00218856324591756	7.20656532005161	2.4708078683669
did:plc:2msgzwbb46tgpmjeudyjh2wy	1.17606054885456	0.00219349447710902	6.65705817773113	2.59877907891563
did:plc:2msyqncztbbz2vszcb3luinm	0.672144314714354	0.00227138817024772	6.28852911416325	1.81649606996947
did:plc:2mtfz5g2xejtmr2dwmwvsixm	0.808638473547783	0.00218808880827033	6.5663265817488	1.98660353321815
did:plc:2mv4k2aijq2gtakc66xih4hw	0.833843774921628	0.00307566170147105	6.66998090195851	1.8742076078305
did:plc:2mvjscocnlt4ifltf5fwvnix	0.750166550540384	0.00274101556195957	6.40121281218168	1.74257666960366
did:plc:2nc4qhz3cjfb77yczaru535w	0.634613835166311	0.00245717064658712	6.86029466499866	2.38759034320874
did:plc:2ndatgaqlflhu6iupejtfhdv	0.659267710338365	0.00645168083137439	7.91108511275324	1.72044023330888
did:plc:2nfqzujpfwz5pybgxwcuoy6e	0.503768337102686	0.00324881799625724	7.17695456126663	2.06348488941101
did:plc:2nn4ckflgo6ubgw444axnc2m	0.662720345976938	0.00246331433103303	8.82959619841607	1.50554203513574
did:plc:2nqpf7xaqcexs6jpb23nevr7	0.802548318633377	0.002632641774914	6.25378360262366	1.6267303195726
did:plc:2num6ygykybzjlk6du727o6i	0.599316588318545	0.00260940404340987	7.26230186205966	1.93308423016986
did:plc:2nwhmqlcxfhgn7s4tq3omw5f	0.636527134690284	0.00585581966933075	7.63787580274304	1.63653858119219
did:plc:2nwr2kjhteymchdx2xskazih	0.650989418163952	0.00587765183326289	8.92262895294699	1.21800088381987
did:plc:2nzx53dfunwnn5vwwa4th57o	0.690577713986923	0.00346532955569951	7.35334305607177	1.82456475612415
did:plc:2ofz3r5ezwichdqjlm7hd52h	0.712637327062906	0.003262209961331	7.61045734530724	1.83714588170326
did:plc:2ogcquabgggbdgcaygmcwfgy	0.623484537979014	0.00341699477880006	7.16631877989708	1.99336165060337
did:plc:2ong7ynvppxuxnckb3cohe74	0.583785753459544	0.00217881247067238	7.29517021222374	2.33137395850471
did:plc:2oniqe36yqfpa3m4oxpcooda	0.627451013294042	0.00256230940561996	6.73892355894503	1.98090656151431
did:plc:2ornk3pm7kqfsxtvl7hlhrdb	0.801838552223861	0.00341122497113197	6.47686140244481	1.69505916632607
did:plc:2ovpgb56p3gtwfpojizspc4f	0.534769907646919	0.00421512723396831	7.44093422145252	1.90025609089549
did:plc:2ox4gzaavejpzly7e7qns3ix	0.757168028240039	0.00254530135009188	6.30199055895702	2.20512692347155
did:plc:2oz6z2stxp3kplhias5fgm4z	0.610418501221687	0.00311750973396808	7.7666162205402	2.11724070805978
did:plc:2p3curlz7f3bglasvpall5a5	0.652792684054026	0.00728471708596321	7.51786573927855	2.00352572498058
did:plc:2p4k5poqge3w5gp7ilmi2e7i	0.600719393230139	0.00500495663707451	8.35171619323633	1.33220570268306
did:plc:2p75idi3gx5o2aihfpdzow3w	0.605782054535828	0.00269020724022119	7.43750387741276	1.91245349596989
did:plc:2pbndogfohi3jgog3vrw33vz	1.6782137151299	0.247631142417408	9.25870647130011	0.00210109488313967
did:plc:2pgfpzgoa3fnfzttw57xhj5g	0.630592518928726	0.00283320100671	7.20417715643868	1.89294637242863
did:plc:2phjdz6nbkpyjlp3afvqv4yx	0.516552529504249	0.00364075857812335	6.99698729285926	1.72443801429162
did:plc:2pj3u5elslcgvgzn6jjsotez	0.600678201020205	0.00633767914095971	7.85152272317404	1.66371468968451
did:plc:2pj5zfcfn2v2ue5fjukf7vkx	0.678980907076275	0.00249013601171821	7.42983654083493	2.30140744053788
did:plc:2plyesqldxdwbqlzuekp4rak	0.494595716627748	0.00219018831046042	7.27918600529331	2.0815845586898
did:plc:2pn34t2s2pdaoikmu7jftez5	0.733189316481429	0.00218240654346255	6.63929013076794	1.8617869359527
did:plc:2pq27nwi4hkxswzrskkdcboh	0.729007823289513	0.00320361732094335	7.39035686426584	2.13976901075429
did:plc:2pwapmv5aopc73qckdrfdb7g	0.513418107406804	0.00280861078723699	6.80849898660841	1.87613205607226
did:plc:2q24i4ootog7a3h3g3t2nai6	0.713944235704805	0.00717619464935351	7.40809480370297	1.4576120449773
did:plc:2q3khx5oyvyht6zdcpjzflge	0.811775032913769	0.0024857202760177	6.77468352029381	1.90910211077333
did:plc:2q45jkpl3zbkg3sluhtbjvnu	0.74322075613783	0.00472659641700644	6.93444895900619	1.8532369424234
did:plc:2q766zuc3cagxjp3exfzwnbe	0.675936868945552	0.00336929698082347	6.56975297635075	1.97221724102394
did:plc:2q7byg6qgjdblkfju5rtyeob	0.700841001814617	0.00405360239033017	7.92201732506029	1.63035391535819
did:plc:2qamn7fpmko5ou7qft7ijxeb	0.654801318010817	0.0028869080745389	6.90111088309835	2.08482311227084
did:plc:2qhershy6nk2cs5gm5zbii2r	0.543548364019548	0.0022652441964832	6.57155208278642	2.30825353880862
did:plc:2qntc64lrwsmohe5d7fm6hmk	0.695417537364698	0.00259543701609619	6.29472034568072	1.80495020782808
did:plc:2qoz35vsywqtjn5lgqoheeop	0.622220837243233	0.00437272516872467	7.37544999937344	2.21123323319951
did:plc:2qqhaozhcoijio56nzsozrid	1.38513546861921	0.00556081797742539	7.4957219081066	2.04338489629054
did:plc:2qqqpqrgy3p4lsfk74mit3dj	0.6183840002301	0.00230913260987711	7.1609734366466	2.06458874362766
did:plc:2qvawci5gq3s6w33eea3bni3	1.81485978336836	0.00989922861169035	6.9481890319212	1.90422519726591
did:plc:2r4n442567x537zommnr2cna	0.488159971517569	0.00339184854255229	7.37044526831662	1.72079530790787
did:plc:2r6bqdhiobj5f6vjzeeomjv6	0.661278013913	0.00329689343377812	7.95604621658136	1.83502343541834
did:plc:2r7t3fxbvtldqoxradhyqhb5	0.4709470476002	0.00211782884477941	8.18629417663624	1.88951029458454
did:plc:2r7texksbfpnwc2udi6zy2sk	0.818249694717439	0.00372676463287984	6.93322557996201	1.6075656802
did:plc:2rctdzxtvbl3wbdmnqvzccxb	0.710722292491732	0.00200413595677122	6.60394270069889	1.83533642768564
did:plc:2rf75z2nn2nqbdzeidzu4p4n	0.767770998877935	0.00240479203937491	6.86875622603265	1.975364480628
did:plc:2rhm7dcqzk5u4r2cjdgdgz7s	0.514094624267091	0.0025765012674938	7.32677018046536	2.34276400854164
did:plc:2rjvawo4pfbg2lpirxvzs2vl	0.54554556332834	0.00267038335047803	7.46463214573351	1.96562692550827
did:plc:2rl5apnviqbeoyfv2m7kco5u	1.43459724516622	0.00704893504832557	6.9203528281853	1.93507519378325
did:plc:2rnnah6uqwvofmht4rr5iwxv	0.778246967375003	0.00449990297077808	7.21841456263494	1.85469204758656
did:plc:2royawkctblivhaesspavgw2	1.1808817453695	0.00200705673752681	6.63342432547699	2.18422670928601
did:plc:2rq3gdkuaj2gxwbjdnvxzzs3	0.646440316779018	0.00353673076448409	7.26177788873552	1.71414818769062
did:plc:2rrqqyqn5cnm7knibxdqcbwy	0.688802985538148	0.00352385295466255	6.37279648647463	1.7138171351097
did:plc:2rrrn4gcthhhayvhdhkkdjnv	0.735544755272677	0.00347028737137826	6.77187051005813	2.09884227665246
did:plc:2rum7yuxgz4mni2exwqys6gx	0.735527711390671	0.00451258285003438	7.15065595843343	1.87134374858697
did:plc:2ruwqwzrxxzdmkbxce3kzdls	0.756251486307055	0.00200112428995653	6.36095272453656	2.13792022075433
did:plc:2rwvtr5zr46hijovvl5zyyst	1.32941618436379	0.00471815154980217	6.95246807433937	2.03919567827575
did:plc:2rzlefg3b6ec437zsbagww6j	0.660327613550366	0.00418617347612833	7.37606355131082	2.00219073731479
did:plc:2s43utnpnxux5w4f2bmizncv	0.707894106772505	0.00524068977068112	7.77427189922823	1.81468225637191
did:plc:2s6j77pqfowb2qrdn7ddza2j	0.762556059792427	0.00298430091612031	6.64045080104287	1.97601005042235
did:plc:2sf6apmpqh2gldhklt3fenor	0.515113185714536	0.00534016921326303	7.61074693665384	2.05075644563677
did:plc:2sj6cmujpoqz6akbg6wxcvda	0.706864516578756	0.00504716983599597	7.36637345525559	1.61133276308389
did:plc:2sjof3acajrtlpppt6xzag4e	0.473171327147209	0.00443762380265141	7.2000778521268	1.57098053584026
did:plc:2skpeokdtzdjqxsurnyvu7rk	0.754654568977184	0.00248390233397649	6.61768954621829	2.24204555972509
did:plc:2sochicrmr6bgjpi43eu75br	0.534002406079341	0.00206076905892752	7.30981225082247	1.7261720715226
did:plc:2sqbjf5xxni55kjzkbxwjw63	0.761310229828831	0.00324518138554789	6.91524408005235	1.86236617045877
did:plc:2susv562uigd2af2zlj4mxcv	0.679694328289084	0.00220498478846458	7.19373609047831	2.0487394623747
did:plc:2t2jrhe2mnzsqkmikkg65ujx	0.520292451727033	0.00398503453278051	7.5837890671015	1.87338006792018
did:plc:2t2qvdanp2ngqeccoauqzrnq	0.453964786983283	0.00304341250294655	6.83923387305087	2.49047386784747
did:plc:2t3dtmtuseyhyouvqgdlrimi	0.715292214121588	0.00466937412794704	7.15361289016663	1.98796067780128
did:plc:2t4dvd2svs2cq4gw3fc3yi74	0.613112183599274	0.00364632774775553	6.94972948975353	1.93148622760114
did:plc:2tartbqapq5hpavjvl45ubut	0.661082372853759	0.00645490007670082	7.25411899411557	1.64377814244706
did:plc:2tbpijpnrbjjjyug5bphjxvb	1.56377832885557	0.00509069771171718	7.05735762550893	1.95916990112002
did:plc:2tehgnoqyexlqkoympduytom	0.609006823916037	0.00279305044407005	7.44701570809268	1.79547738710167
did:plc:2tikpsidrnnhilbh4ak4sbx6	1.45910214965733	0.00279684191772243	6.54859918804174	2.44312447868198
did:plc:2tldwwepbos6k36wqmqgmzu4	0.658848717274693	0.00292454198671088	7.25000489209838	2.53778521106815
did:plc:2to5ij77putxbxopwfyzcw45	0.758461223392181	0.00940909113029227	8.37915036381407	1.56353127733
did:plc:2tosjanibdwemvgl2akinywp	0.770162719600966	0.00363832733043282	6.88373636269679	1.6773968280508
did:plc:2tqichx5j2jqyfw3vtbr7y2d	0.696540886175767	0.00221534102471843	7.80187499500012	2.1687419710287
did:plc:2tqkxwkk2ga7momobzpwgstx	0.408675863060658	0.00237203641446976	7.7665569560483	1.76770742477626
did:plc:2ts2glfwdyzsuq45ocnj2w2o	0.665699400211801	0.00299863909831482	6.92421265531349	2.0164857812646
did:plc:2u2n3bq5nnfpso5xn57dbh7u	0.591479827686611	0.00275992200638819	6.96873812165103	2.21178466985537
did:plc:2u2y6gjkj5ytdkgmui3aovd5	0.645227394455715	0.00349225427163951	7.00010531436247	1.94882805560319
did:plc:2u52yge4i7biquylhqvrne6s	0.642705381990985	0.00202332100990663	7.00756101833227	2.1125773591651
did:plc:2u562cdkkmqjiysdskrguyzg	0.409128129104165	0.00279058029002987	6.88423442623413	1.70064809014543
did:plc:2uet3l35ttmgavcgwve7rvjf	0.738126672300896	0.0054091441195885	8.46463633972182	1.80400081578684
did:plc:2uhqclkgpl5477ryd5pfjqq7	0.492622584204858	0.00277350130744623	7.49194140589208	1.91586899888265
did:plc:2uismwxo2lhpgbt5agqirqbu	0.674734921176334	0.00287176962059525	7.35596741099991	2.1790709053784
did:plc:2uivt62xkkz55tyiulxzb3ch	0.626877263923839	0.00344930523071255	7.7400913062211	2.06679353632518
did:plc:2ul2dl4kh4kg5yubv4c7r7jz	0.646689676483376	0.00208329775405706	7.03282442086087	1.8635422867522
did:plc:2uphbsnbjfvkyjaftbkk6am6	0.681604754054169	0.00214310423535293	6.87272539931238	2.00571550404822
did:plc:2uqn4t7khguzng2hnzzhr5a7	0.607755040290893	0.00546262440474553	7.68690964006937	1.62108863144319
did:plc:2urrlg5z5hsi76flodimjtxh	0.681553882261309	0.00265430787253173	6.91483547306393	2.14942923680179
did:plc:2usdntvx7lspnnjca34qhpsx	0.53600131155735	0.00249807577968561	7.16074113699984	2.06373721982844
did:plc:2uw7siqhnqfunwyxd2dmq3lm	0.779670959928861	0.00405215215045535	6.75901648469412	1.78934848667863
did:plc:2uytcnpoaihtqphn44zdonwh	0.737158292734167	0.00596674955153236	7.36857518260857	1.45453574702676
did:plc:2uzqyjcyss74bw222dtvb7le	0.745646865866817	0.00555952231576026	8.3913521969253	1.43322579355778
did:plc:2v26s3qx4sfmkk4ruzf66zlg	1.24318004320466	0.00357586731471748	6.0877557685005	1.84651107261805
did:plc:2v5itwuwvpjre2rguoqw6kbf	0.676962411989188	0.0025804521026938	6.47096453735401	1.73734449520057
did:plc:2vblhszps5ggq7fgn7cogakg	0.637400467668072	0.00226255996990882	7.05588526615972	2.16749256402067
did:plc:2vbrsdk6xr3iwerdkpvtsszv	0.740596696655789	0.00464740922714859	8.27962198668676	1.43377597939172
did:plc:2vdbzodasem3nqqf6pcheahv	0.80911976644072	0.00306964234289947	7.29090080327559	2.14692968909084
did:plc:2vdkcnzmyyybysniagvy7nfk	0.687536225777973	0.0039236727658237	8.46062719075523	1.72445580853985
did:plc:2vf6edslgsp5lfthff4qxr2k	0.660131964923683	0.00360301077564272	6.94613579685972	1.99314204830135
did:plc:2vh5kvophx3ugqyd5vehtf6z	1.27104104596026	0.00214506694077544	7.54234548269825	2.3845274190591
did:plc:2vhiaboxueyycu2rgjolu4a2	0.718212265198128	0.00247635328398028	7.0637693809108	1.79793973299917
did:plc:2vhsz4y6e56gdeb5nxzh6mki	0.575320398442015	0.00249290079570939	6.50056409923418	1.61602539950198
did:plc:2vj6yrueqc7qbl7eotqo3myp	0.548101383839448	0.00304733680498653	6.82570297539781	1.75162167397382
did:plc:2vm36o5vmavmodsho5clxwfd	0.516038594030309	0.0020556967530894	6.91344912184882	1.8784805913303
did:plc:2vmxrejfahuy2tnxdda2poay	0.642277313486607	0.00224556230826635	7.58011207732026	2.15383288945833
did:plc:2voc4om5ekqkzhonkuibo7zn	0.579951247248548	0.00398343946881063	7.98328049901906	1.92497927749793
did:plc:2voevzx3lw3wue7k3nnxsrub	0.745856226933659	0.00272128031106262	6.4739152449164	1.94285963776807
did:plc:2vr7bab2kaplvkq56fb3fge3	0.680769867489421	0.00219197979872129	7.15230167289183	2.53105060702368
did:plc:2vrbb5rfcqez75pn22ilh7i3	0.683077273837527	0.00279438138583226	6.75857471529161	1.86470456255007
did:plc:2vtbmhmrwzbqcfv4we4uxzzt	0.676770998392087	0.00373018996442796	6.57969940927223	1.75467877378202
did:plc:2vyyjdkz2pn4jcnmcsv35ell	0.574846823407797	0.00498621928593643	7.46825326118464	1.93826910617291
did:plc:2vzu4eder7xlome27lc4xmmx	0.756792362532732	0.00315594013775917	6.81390116364125	1.7759114950944
did:plc:2w3a54fgbjebrpeedao6nuwe	0.701641159563189	0.00284897718032147	7.60818630638884	1.8120829835844
did:plc:2w3q3h5bdi3jae7m3hqcmi4q	0.613872317955727	0.00218992188835293	6.81200005193828	2.11809488839259
did:plc:2w3uy43tfbj4i63f7qa3kzwt	0.726205238869919	0.00236093897937431	8.05127282594991	1.51006404201388
did:plc:2w66uk5o6csxedmknakprq63	0.517437992798412	0.00356362387856684	6.84898900057604	1.83285938365634
did:plc:2w6mbj6ho2hydardtrwbgvqy	0.542530121355224	0.00283229292782686	7.56482420908437	1.82448579386096
did:plc:2w7cjp5j7e36zgqngbbpuefb	1.50379276601411	0.00614603420382485	9.10507547256956	1.03482932495177
did:plc:2wbufilpxbhq7c2xgxyluzu7	0.528712374803112	0.00505285587792476	7.54549230544354	1.78726669284998
did:plc:2wcfbzp347vdfutngjrmmh3q	0.682266741956575	0.00617450896071712	7.63209602001939	1.63659549395196
did:plc:2we6sonxvkcclu6sc3fwndvw	0.518120333186212	0.00454997801632007	7.66458316389124	1.63974508307271
did:plc:2wf7oskudpoepy5lyzjyc5tz	0.624444057412589	0.00249478539455966	6.57771176129615	1.75213942673821
did:plc:2wgm5ibzykf7my3bg3qrwcw2	0.788938133755209	0.00356339298308797	7.12842279184708	2.01069312571285
did:plc:2wr5j7nj74cyz5ylhkfc53vq	0.747498912085136	0.00307581002589952	7.13509668269932	1.72817645578126
did:plc:2wsgbmwxrpzg6vuycztiddie	0.548755586216989	0.0028200334699223	8.26935348108076	1.42711002920255
did:plc:2wt7ulfaahab23rynqlamy33	0.745549237884847	0.00443269723502501	7.2810857534453	1.92361828312528
did:plc:2wtjmjwwffwiszwgk2d2qcrt	0.74649995813981	0.00409785170792274	7.42435065385401	1.83685013190208
did:plc:2wtm6ufiwhzj6bhl7j4mtzly	0.666932771964794	0.00306135815510085	6.97681851029228	2.01066597055886
did:plc:2wtt32yzxkihcq6xuemsorey	0.826626848273682	0.00411846544805401	7.20872173653394	1.67212866082351
did:plc:2wui2nfdhpyamo7m34cl6t2i	0.789171790993566	0.00362851326023381	7.34386735533071	1.70096253078867
did:plc:2wujnqk2n2ooaqjaeq7axg7b	0.454826645335911	0.00274453330708243	7.45130281290058	2.05783890379239
did:plc:2x4egfcu4j4fhmqegcbwu436	0.816483292751089	0.00397097737271242	6.96899609910088	1.79078340066543
did:plc:2xbtuc7e5w5bxwwhww3p4ll5	0.588823972869813	0.00277566230087464	7.11652359780377	1.90036892482562
did:plc:2xemhja3rv65qlwofj6tzdmm	0.617509706874084	0.00225359080434405	7.32023290251731	2.10075515643401
did:plc:2xm2zcxpvpffo4xpzloq7o75	0.746066781302942	0.00207061954593155	7.62121795977142	2.38063666999099
did:plc:2xoabc2wwi2gkgzx6k72vu7a	0.741749996696648	0.00201306105646128	7.08275929124203	1.99668555314934
did:plc:2xrcvhegkpw2wghm4b5ighcb	0.725329740559261	0.00388591865335041	7.85833980871256	1.92675736718718
did:plc:2xsz7kw3fpri6jzkxyaugq4f	0.734008375207644	0.00298396159338852	6.68661142678544	1.87861442159648
did:plc:2xzp2wk3d546vecgjxj7n47g	0.747511937968767	0.00392031563031375	6.72367581913459	1.77604545566913
did:plc:2y4bw2wsxpnbd6dapuaq7xzj	0.685608982339133	0.00288871328419633	6.62713717271123	2.49777771121825
did:plc:2y7os53odl5prjqlkx5izyo5	0.642331234006762	0.00317336420261973	6.69583244523905	1.70444818460096
did:plc:2ya57nfwwmgsb7i2rksupzj4	0.551509090690096	0.00301896177622916	6.74125959224273	1.66851286811913
did:plc:2ybjdcmxgwp6heursoqlzv4v	0.812556048141965	0.00455609671523182	6.72865761823315	1.77691647135073
did:plc:2ybm2ar2jotl7yetlunucgpr	0.799160938598105	0.00265220341034058	6.85342251458329	1.97709890771826
did:plc:2ybu5nsytkcduafgidgw6pew	0.616795861027397	0.00427546047422911	7.21706325633452	1.93051241190901
did:plc:2yd5rmz2oduy6kguojp25x5g	0.788713691103975	0.00235906380587339	7.17986434614658	2.28009030627005
did:plc:2yg4mxo4g43jhl444rzvu6oh	0.622313965823043	0.00381569233184036	6.99205740998369	1.81006169381975
did:plc:2ygkwehdvrgks6nbqv6qw5ms	0.772810901136419	0.00328934093949657	8.00870631324603	1.97646497730744
did:plc:2yhglxsi2owchryafic2gmr3	0.67342973878796	0.00310119748102679	6.50167595996303	1.58013745726123
did:plc:2yifizn3xkvthmoajfgts3uq	0.700806364959131	0.00273136319285239	7.1720888822932	2.2549798583722
did:plc:2ypa5u7jwdqs7pko4tfypmdt	0.584861829789062	0.00262063488477892	6.58676074760457	2.04294888587387
did:plc:2yq4scfljaujj4vhh6lbgezy	0.622933549119279	0.00378600350306246	7.21318171847007	1.83582498104285
